k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 75 6 0.036 10 0.082672 0.9537 0.011518 0.5741 1036.2 0.9493 0.014174 0.60418 0 1 1 3 3 5 17 24 55 132 759 
10 75 6 0.036 11 0.082672 0.9403 0.015902 0.50628 853 0.9338 0.019317 0.54049 1 1 3 2 4 10 22 37 64 139 717 
10 75 6 0.036 12 0.082672 0.9251 0.02026 0.50476 709.79 0.9164 0.025336 0.54568 2 1 3 2 8 14 36 42 64 166 662 
10 75 6 0.036 13 0.082672 0.908 0.025181 0.46463 596.41 0.8958 0.031854 0.48743 2 3 3 3 14 19 36 61 77 168 614 
10 75 6 0.036 14 0.082672 0.8871 0.032736 0.38302 504.59 0.8721 0.040612 0.42045 2 3 9 11 15 24 45 70 82 169 570 
10 75 6 0.036 15 0.082672 0.8664 0.039931 0.35063 429.62 0.8494 0.048388 0.3857 4 4 11 14 20 38 48 75 100 147 539 
10 75 6 0.036 16 0.082672 0.843 0.046618 0.32696 367.86 0.8224 0.057175 0.36048 7 4 15 17 29 41 55 87 104 157 484 
10 75 6 0.036 17 0.082672 0.8158 0.055366 0.30494 316.37 0.7971 0.065167 0.34264 8 11 17 26 34 53 52 102 105 152 440 
10 75 6 0.036 20 0.082672 0.7239 0.08078 0.26656 205.24 0.7083 0.08873 0.30039 21 27 46 41 53 75 77 89 126 133 312 
10 75 7 0.036 1 0.114179 0.9986 0.00027832 5.7598 14606 0.9982 0.00027704 5.7566 0 0 0 0 0 0 1 0 1 8 990 
10 75 7 0.036 2 0.11418 0.9969 0.00048087 2.5257 6393.9 0.9955 0.00089064 2.5489 0 0 0 0 0 0 1 0 3 21 975 
10 75 7 0.036 3 0.11418 0.9924 0.0014237 1.4707 3523.5 0.9912 0.0018444 1.5027 0 0 0 0 0 1 1 4 8 39 947 
10 75 7 0.036 4 0.11418 0.9877 0.0026814 0.98638 2222.9 0.9837 0.0034878 1.0508 0 0 0 1 0 1 3 6 13 55 921 
10 75 7 0.036 5 0.11418 0.979 0.0052042 0.67631 1526.7 0.9756 0.0060707 0.72384 0 0 0 2 1 5 2 12 22 77 879 
10 75 7 0.036 6 0.11418 0.9687 0.0083186 0.52377 1109.5 0.9647 0.0094734 0.57104 0 0 0 5 1 7 5 18 34 95 835 
10 75 7 0.036 7 0.11418 0.9563 0.012313 0.42553 838.98 0.9518 0.01353 0.47242 0 0 4 1 4 11 12 24 45 109 790 
10 75 7 0.036 8 0.11418 0.9402 0.017101 0.40287 652.62 0.9329 0.020808 0.45685 0 4 0 5 6 14 20 24 63 143 721 
10 75 7 0.036 9 0.11418 0.9235 0.02256 0.30796 518.5 0.9126 0.027769 0.35551 1 3 2 7 16 12 20 41 78 148 672 
10 75 7 0.036 10 0.11418 0.9003 0.0299 0.27149 419.18 0.8918 0.035889 0.31816 3 3 5 13 13 21 26 55 110 137 614 
10 75 7 0.036 11 0.11418 0.8739 0.037947 0.24269 343.14 0.864 0.044749 0.29117 3 6 7 17 23 20 50 71 98 155 550 
10 75 7 0.036 12 0.11418 0.8489 0.045865 0.22156 283.89 0.8381 0.053152 0.26922 4 7 17 19 21 42 48 80 107 157 498 
10 75 7 0.036 13 0.11418 0.8165 0.057015 0.20213 236.24 0.8083 0.062383 0.25108 10 10 23 23 35 42 64 85 93 183 432 
10 75 7 0.036 14 0.11418 0.7849 0.065407 0.1878 197.61 0.7786 0.070833 0.237 12 18 25 33 42 44 83 84 104 174 381 
10 75 7 0.036 15 0.11418 0.755 0.072407 0.17466 166.22 0.7427 0.080527 0.22433 17 21 23 48 49 66 77 84 111 165 339 
10 75 7 0.036 16 0.11418 0.7209 0.081715 0.18997 140.48 0.7057 0.089127 0.24462 22 28 37 52 61 74 72 85 113 154 302 
10 75 7 0.036 17 0.11418 0.6851 0.091119 0.15506 119.16 0.67 0.097297 0.20484 32 33 59 50 70 66 89 83 112 131 275 
10 75 7 0.036 20 0.11418 0.575 0.10782 0.13221 73.724 0.5541 0.11244 0.18465 66 77 75 74 82 83 78 91 95 97 182 
10 75 8 0.036 1 0.177803 0.9984 0.00023768 3.253 8469.6 0.9978 0.00027544 3.2447 0 0 0 0 0 0 0 1 1 11 987 
10 75 8 0.036 2 0.1778 0.9952 0.00071768 1.2016 3053 0.9921 0.0015892 1.1988 0 0 0 0 0 0 1 0 7 30 962 
10 75 8 0.036 3 0.1778 0.9879 0.0022458 0.65944 1572.8 0.9837 0.0035679 0.64865 0 0 0 0 0 3 0 3 20 57 917 
10 75 8 0.036 4 0.1778 0.9774 0.0054947 0.42367 968.27 0.9718 0.0067715 0.41926 0 0 0 2 1 5 5 10 20 91 866 
10 75 8 0.036 5 0.1778 0.9625 0.010414 0.34956 656.99 0.9567 0.011987 0.34298 0 0 1 4 5 5 11 19 43 97 815 
10 75 8 0.036 6 0.1778 0.9415 0.016284 0.23929 473.89 0.9346 0.019723 0.23657 0 1 5 1 9 9 16 38 60 132 729 
10 75 8 0.036 7 0.1778 0.9197 0.023405 0.23351 354.98 0.9068 0.029904 0.22953 2 1 5 6 10 16 31 45 67 159 658 
10 75 8 0.036 8 0.1778 0.8943 0.030908 0.20029 273.41 0.8763 0.040569 0.19785 2 3 7 11 15 24 37 55 97 160 589 
10 75 8 0.036 9 0.1778 0.8604 0.041653 0.17876 214.73 0.844 0.051435 0.17907 3 6 11 21 22 31 50 70 107 166 513 
10 75 8 0.036 10 0.1778 0.8271 0.052508 0.12913 170.97 0.8061 0.062575 0.12596 6 8 25 19 35 39 54 81 114 172 447 
10 75 8 0.036 11 0.1778 0.7857 0.063849 0.11948 137.63 0.7657 0.073947 0.11541 8 20 23 38 40 56 54 93 129 160 379 
10 75 8 0.036 12 0.1778 0.7473 0.075288 0.10526 111.78 0.7265 0.08255 0.10449 16 27 28 50 52 60 67 87 121 167 325 
10 75 8 0.036 13 0.1778 0.7048 0.084762 0.096054 91.204 0.6872 0.093209 0.093946 22 36 46 55 59 70 64 98 123 155 272 
10 75 8 0.036 14 0.1778 0.6602 0.092849 0.11422 75.005 0.64 0.10042 0.11203 36 52 41 61 78 73 82 93 120 135 229 
10 75 8 0.036 15 0.1778 0.6186 0.098993 0.083825 61.924 0.5936 0.10659 0.084591 45 61 61 71 85 75 75 98 122 107 200 
10 75 8 0.036 16 0.1778 0.5761 0.10272 0.077865 51.326 0.549 0.10977 0.075841 58 74 68 97 77 73 81 99 113 96 164 
10 75 8 0.036 17 0.1778 0.5342 0.10468 0.0733 42.611 0.5038 0.10958 0.071688 70 95 75 108 75 79 84 100 91 84 139 
10 75 8 0.036 20 0.1778 0.4132 0.10455 0.076383 24.913 0.3868 0.10309 0.073307 156 126 113 92 80 98 71 60 67 58 79 
10 75 9 0.036 1 0.316273 0.9972 0.00039255 1.7826 4626.7 0.9944 0.00080945 1.7684 0 0 0 0 0 0 0 1 3 19 977 
10 75 9 0.036 2 0.31627 0.9892 0.001665 0.58504 1452.1 0.9845 0.0028526 0.57817 0 0 0 0 0 0 1 4 17 58 920 
10 75 9 0.036 3 0.31627 0.9716 0.0057792 0.31705 725.66 0.9673 0.0077885 0.31508 0 0 0 0 0 4 10 14 45 92 835 
10 75 9 0.036 4 0.31627 0.9492 0.012152 0.2125 441.84 0.9433 0.01537 0.20586 0 0 0 1 4 15 21 25 50 143 741 
10 75 9 0.036 5 0.31627 0.9217 0.0208 0.1584 297.41 0.9125 0.02634 0.15355 0 2 1 6 10 22 23 45 85 148 658 
10 75 9 0.036 6 0.31627 0.8863 0.033536 0.12672 211.96 0.8754 0.037572 0.1228 2 6 6 8 20 22 56 53 96 154 577 
10 75 9 0.036 7 0.31627 0.8469 0.045596 0.1062 156.78 0.8337 0.052467 0.10256 5 8 10 16 37 37 51 69 117 165 485 
10 75 9 0.036 8 0.31627 0.8057 0.057695 0.091773 119 0.7902 0.064809 0.088682 10 12 17 29 39 47 68 82 122 165 409 
10 75 9 0.036 9 0.31627 0.7586 0.069215 0.081366 92.111 0.745 0.077472 0.078539 16 21 26 36 43 67 79 102 109 172 329 
10 75 9 0.036 10 0.31627 0.7089 0.079831 0.073378 72.293 0.6933 0.086592 0.070793 25 31 30 59 50 73 93 96 123 158 262 
10 75 9 0.036 11 0.31627 0.6586 0.088755 0.067042 57.134 0.6412 0.094437 0.064652 34 40 61 55 68 68 93 112 127 131 211 
10 75 9 0.036 12 0.31627 0.6068 0.09611 0.06159 45.534 0.5939 0.099332 0.059669 49 58 82 55 64 83 91 126 107 124 161 
10 75 9 0.036 13 0.31627 0.556 0.099944 0.05735 36.677 0.5478 0.1017 0.055606 67 73 91 69 62 107 94 108 101 93 135 
10 75 9 0.036 14 0.31627 0.5104 0.10099 0.053797 29.711 0.4948 0.10159 0.051966 80 95 97 77 85 104 94 86 92 78 112 
10 75 9 0.036 15 0.31627 0.4632 0.10047 0.050607 24.145 0.445 0.10008 0.049109 109 103 104 94 95 97 89 79 77 59 94 
10 75 9 0.036 16 0.31627 0.4175 0.099423 0.048047 19.629 0.3995 0.097527 0.046375 149 113 110 90 105 97 78 67 62 56 73 
10 75 9 0.036 17 0.31627 0.3748 0.096161 0.050646 16.099 0.3586 0.095401 0.044984 191 116 120 101 97 82 78 57 55 46 57 
10 75 9 0.036 20 0.31627 0.2608 0.079082 0.041763 8.923 0.2525 0.077992 0.039808 308 176 124 83 69 71 46 37 32 27 27 
10 75 10 0.036 1 0.437087 0.9921 0.0012088 0.97791 2506.3 0.9909 0.0014486 0.97348 0 0 0 0 0 1 0 3 5 55 936 
10 75 10 0.036 2 0.43709 0.9745 0.0051449 0.3011 692.83 0.9697 0.0066185 0.29648 0 0 0 0 2 2 6 15 31 102 842 
10 75 10 0.036 3 0.43709 0.9457 0.012694 0.17774 335.61 0.9419 0.015009 0.16399 0 0 1 3 4 10 19 27 64 155 717 
10 75 10 0.036 4 0.43709 0.9085 0.0227 0.11645 200.53 0.9019 0.026953 0.11328 0 0 2 8 11 26 36 49 83 190 595 
10 75 10 0.036 5 0.43709 0.8583 0.03893 0.095534 131.84 0.8488 0.043322 0.088883 2 1 13 14 34 35 46 73 101 202 479 
10 75 10 0.036 6 0.43709 0.8068 0.052466 0.084486 92.026 0.795 0.057593 0.071812 3 10 16 33 37 51 75 86 112 194 383 
10 75 10 0.036 7 0.43709 0.7483 0.067545 0.063964 66.747 0.7328 0.072036 0.061856 11 17 29 46 64 56 76 101 119 191 290 
10 75 10 0.036 8 0.43709 0.6852 0.081563 0.057387 49.586 0.6719 0.084705 0.055068 18 38 49 65 61 63 95 96 137 156 222 
10 75 10 0.036 9 0.43709 0.6291 0.089313 0.051412 37.461 0.6112 0.092227 0.049623 33 47 72 70 66 77 99 116 120 125 175 
10 75 10 0.036 10 0.43709 0.5697 0.095628 0.055655 28.624 0.5498 0.096436 0.053935 55 77 58 85 80 100 104 101 100 102 138 
10 75 10 0.036 11 0.43709 0.5161 0.099811 0.044726 22.298 0.4905 0.097577 0.042783 85 80 91 83 87 101 98 96 87 79 113 
10 75 10 0.036 12 0.43709 0.4608 0.099303 0.048363 17.427 0.4358 0.095914 0.046689 112 107 94 88 106 104 82 79 70 80 78 
10 75 10 0.036 13 0.43709 0.4059 0.09523 0.039518 13.723 0.3807 0.09243 0.037869 150 119 111 106 91 92 87 65 64 63 52 
10 75 10 0.036 14 0.43709 0.3544 0.08963 0.038607 10.895 0.3347 0.088655 0.036129 190 133 129 109 89 86 77 49 46 53 39 
10 75 10 0.036 15 0.43709 0.3086 0.08371 0.037899 8.686 0.2932 0.083978 0.034722 234 163 126 101 83 79 64 41 37 46 26 
10 75 10 0.036 16 0.43709 0.2675 0.074308 0.034397 6.924 0.2542 0.077019 0.033221 282 168 131 103 81 61 56 40 27 35 16 
10 75 10 0.036 17 0.43709 0.225 0.06532 0.032998 5.467 0.2212 0.069 0.032116 333 193 129 98 65 42 53 26 25 25 11 
10 75 10 0.036 20 0.43709 0.1403 0.04419 0.030815 2.81 0.1382 0.044345 0.031151 505 185 115 53 42 30 24 20 11 11 4 
10 75 11 0.036 1 0.460111 0.9848 0.0024314 0.55332 1326.9 0.9777 0.0045773 0.53175 0 0 0 0 0 2 0 6 19 86 887 
10 75 11 0.036 2 0.46011 0.9491 0.01095 0.16931 333.37 0.9375 0.013577 0.16616 0 1 0 0 4 6 21 28 56 166 718 
10 75 11 0.036 3 0.46011 0.896 0.024549 0.10193 157.19 0.8818 0.030579 0.11022 0 1 1 10 15 22 38 63 111 190 549 
10 75 11 0.036 4 0.46011 0.8327 0.041182 0.073077 91.521 0.8178 0.047791 0.071036 1 7 12 16 31 37 66 95 135 202 398 
10 75 11 0.036 5 0.46011 0.761 0.057236 0.05939 59.083 0.7417 0.066237 0.056993 6 15 23 30 52 66 86 110 150 185 277 
10 75 11 0.036 6 0.46011 0.6866 0.070771 0.05077 40.337 0.6694 0.079043 0.048502 11 34 43 41 76 81 108 118 143 154 191 
10 75 11 0.036 7 0.46011 0.6118 0.080862 0.045063 28.566 0.5884 0.087713 0.04389 27 46 64 77 85 93 115 109 131 123 130 
10 75 11 0.036 8 0.46011 0.5391 0.087829 0.041343 20.798 0.5166 0.090635 0.039812 53 64 92 88 100 102 110 106 93 97 95 
10 75 11 0.036 9 0.46011 0.4694 0.088612 0.038325 15.437 0.4499 0.092192 0.036894 83 96 103 104 100 112 106 87 74 67 68 
10 75 11 0.036 10 0.46011 0.4011 0.087416 0.036179 11.639 0.3849 0.086348 0.034836 133 120 116 116 108 85 93 77 58 47 47 
10 75 11 0.036 11 0.46011 0.347 0.081733 0.034101 8.898 0.3245 0.07989 0.032877 179 135 131 121 97 86 85 45 54 35 32 
10 75 11 0.036 12 0.46011 0.2968 0.072622 0.032654 6.862 0.2722 0.071178 0.031542 218 168 145 93 103 92 53 50 32 25 21 
10 75 11 0.036 13 0.46011 0.2505 0.066046 0.031378 5.298 0.2271 0.061918 0.030288 274 197 128 114 79 65 46 34 26 23 14 
10 75 11 0.036 14 0.46011 0.2097 0.055952 0.030283 4.108 0.1942 0.054501 0.029561 332 209 126 105 68 54 36 26 21 17 6 
10 75 11 0.036 15 0.46011 0.1767 0.047214 0.029825 3.21 0.1624 0.047013 0.02886 381 227 116 102 49 42 30 25 16 7 5 
10 75 11 0.036 16 0.46011 0.1486 0.039698 0.029253 2.514 0.1359 0.039801 0.028381 445 217 113 77 55 33 21 20 11 7 1 
10 75 11 0.036 17 0.46011 0.124 0.033798 0.029102 1.983 0.1128 0.033309 0.027932 510 203 107 66 39 30 17 14 8 5 1 
10 75 11 0.036 20 0.46011 0.0666 0.016661 0.027878 0.934 0.0607 0.017003 0.02699 672 172 73 39 17 12 7 4 3 1 0 
10 75 12 0.036 1 0.519636 0.9658 0.0053357 0.33805 699.39 0.9627 0.0072059 0.31641 0 0 0 0 1 0 7 18 43 168 763 
10 75 12 0.036 2 0.51964 0.9004 0.020681 0.11132 161.73 0.8919 0.02537 0.10682 1 0 2 3 10 21 35 62 111 236 519 
10 75 12 0.036 3 0.51964 0.8142 0.039818 0.072279 73.654 0.8006 0.048588 0.068555 1 3 13 14 36 57 66 109 142 243 316 
10 75 12 0.036 4 0.51964 0.7147 0.058052 0.057688 41.559 0.7035 0.066965 0.0546 4 20 27 37 76 88 88 140 142 206 172 
10 75 12 0.036 5 0.51964 0.6218 0.069835 0.049665 25.858 0.6043 0.077289 0.047847 19 36 44 78 97 107 116 119 150 132 102 
10 75 12 0.036 6 0.51964 0.5263 0.077476 0.042344 17.12 0.5136 0.079515 0.041542 46 59 91 99 108 108 125 119 93 94 58 
10 75 12 0.036 7 0.51964 0.4418 0.074227 0.041515 11.798 0.4244 0.076821 0.038967 74 100 114 117 119 112 105 99 85 50 25 
10 75 12 0.036 8 0.51964 0.3632 0.069856 0.036457 8.337 0.3438 0.06869 0.04737 125 143 125 125 123 104 96 55 57 35 12 
10 75 12 0.036 9 0.51964 0.2967 0.062722 0.034236 5.992 0.2761 0.059739 0.032015 192 163 148 125 107 85 75 42 40 14 9 
10 75 12 0.036 10 0.51964 0.2414 0.05438 0.034089 4.373 0.225 0.051827 0.033089 248 208 148 116 95 65 46 30 28 13 3 
10 75 12 0.036 11 0.51964 0.1942 0.044651 0.033155 3.262 0.1793 0.042904 0.031698 326 222 135 110 76 46 34 33 12 5 1 
10 75 12 0.036 12 0.51964 0.1562 0.035557 0.030531 2.436 0.1464 0.034722 0.029139 398 224 130 99 61 31 30 17 8 1 1 
10 75 12 0.036 13 0.51964 0.1239 0.028007 0.028674 1.793 0.1162 0.026824 0.027899 473 223 118 82 44 24 20 11 4 1 0 
10 75 12 0.036 14 0.51964 0.0967 0.021521 0.028046 1.337 0.0921 0.021569 0.027451 546 218 104 63 29 14 18 6 2 0 0 
10 75 12 0.036 15 0.51964 0.0769 0.016733 0.027518 1.007 0.0729 0.016492 0.027487 601 221 87 42 21 11 11 5 1 0 0 
10 75 12 0.036 16 0.51964 0.0621 0.013627 0.027342 0.778 0.0561 0.012595 0.027242 667 194 63 37 20 8 7 4 0 0 0 
10 75 12 0.036 17 0.51964 0.05 0.010691 0.026902 0.604 0.0418 0.0087415 0.026359 721 165 56 32 12 5 9 0 0 0 0 
10 75 12 0.036 20 0.51964 0.0222 0.0039711 0.026848 0.248 0.0206 0.0038995 0.026109 850 108 21 13 7 1 0 0 0 0 0 
10 100 6 0.036 1 0.0929382 0.9998 4e-05 10.719 26902 0.9995 4.98e-05 10.605 0 0 0 0 0 0 0 0 1 0 999 
10 100 6 0.036 2 0.092938 0.9996 5.99e-05 6.2522 15870 0.9991 0.00012932 6.2708 0 0 0 0 0 0 0 0 1 2 997 
10 100 6 0.036 3 0.092938 0.999 0.00015916 4.0815 10326 0.998 0.00033634 4.1062 0 0 0 0 0 0 0 1 0 7 992 
10 100 6 0.036 4 0.092938 0.9977 0.00036508 2.9414 7196.3 0.9966 0.00050895 2.9196 0 0 0 0 0 0 1 0 1 17 981 
10 100 6 0.036 5 0.092938 0.9963 0.00057689 2.1461 5270.3 0.9951 0.0007067 2.1744 0 0 0 0 0 0 1 1 2 26 970 
10 100 6 0.036 6 0.092938 0.9939 0.0010138 1.7149 4008.4 0.9926 0.0012665 1.7208 0 0 0 0 0 0 1 3 7 34 955 
10 100 6 0.036 7 0.092938 0.9909 0.0017089 1.3485 3139.4 0.9898 0.0019579 1.3761 0 0 0 0 0 1 1 5 13 41 939 
10 100 6 0.036 8 0.092938 0.9875 0.0026164 1.1266 2518.5 0.9857 0.0030486 1.1394 0 0 0 0 0 1 5 6 18 46 924 
10 100 6 0.036 9 0.092938 0.9834 0.0036481 0.95771 2057.6 0.9815 0.0044322 0.96972 0 0 0 0 0 3 7 8 17 65 900 
10 100 6 0.036 10 0.092938 0.9787 0.0048612 0.83189 1705.9 0.9753 0.0058858 0.83895 0 0 0 1 1 3 8 7 24 84 872 
10 100 6 0.036 11 0.092938 0.9736 0.0062092 0.72959 1432.7 0.9683 0.0080131 0.73761 0 0 1 1 0 4 9 11 37 86 851 
10 100 6 0.036 12 0.092938 0.9669 0.0083828 0.69558 1216.2 0.9605 0.01024 0.685 0 1 0 1 3 6 9 16 44 95 825 
10 100 6 0.036 13 0.092938 0.9576 0.011294 0.58583 1041.2 0.9517 0.01287 0.59695 0 1 0 3 2 11 14 23 50 102 794 
10 100 6 0.036 14 0.092938 0.9487 0.014132 0.57269 898.12 0.9431 0.015648 0.56531 0 1 1 3 7 14 12 27 56 122 757 
10 100 6 0.036 15 0.092938 0.9389 0.017214 0.49557 779.85 0.9306 0.020244 0.50543 0 1 3 2 14 13 14 29 68 136 720 
10 100 6 0.036 16 0.092938 0.9274 0.02087 0.45088 680.83 0.9181 0.024347 0.46523 0 2 3 4 16 14 22 35 86 125 693 
10 100 6 0.036 17 0.092938 0.9149 0.025594 0.42175 597.35 0.9049 0.029375 0.4338 0 3 4 10 17 14 24 53 87 121 667 
10 100 6 0.036 20 0.092938 0.8712 0.041332 0.3981 413.52 0.8565 0.044162 0.41898 2 12 10 10 28 24 51 58 98 148 559 
10 100 7 0.036 1 0.140848 0.9995 4.98e-05 6.8984 17222 0.9994 5.97e-05 6.8334 0 0 0 0 0 0 0 0 0 5 995 
10 100 7 0.036 2 0.14085 0.9986 0.00017822 3.2701 8252 0.9982 0.00017694 3.3207 0 0 0 0 0 0 0 0 2 10 988 
10 100 7 0.036 3 0.14085 0.9966 0.00052897 2.0284 4797.5 0.9962 0.00050607 1.9845 0 0 0 0 0 0 0 2 4 20 974 
10 100 7 0.036 4 0.14085 0.9946 0.00099183 1.3124 3136.1 0.993 0.0011922 1.3577 0 0 0 0 0 0 0 5 9 21 965 
10 100 7 0.036 5 0.14085 0.9902 0.0017057 0.97292 2213.1 0.9884 0.0021276 1.0147 0 0 0 0 0 0 1 7 14 45 933 
10 100 7 0.036 6 0.14085 0.9851 0.0031511 0.76598 1647 0.9832 0.0037415 0.80246 0 0 0 0 0 3 4 5 25 53 910 
10 100 7 0.036 7 0.14085 0.9787 0.0051815 0.62396 1272 0.9748 0.006011 0.66317 0 0 1 0 1 3 7 14 18 78 878 
10 100 7 0.036 8 0.14085 0.9688 0.0079145 0.53591 1009.5 0.9655 0.0088686 0.57046 0 0 1 0 3 6 12 18 29 96 835 
10 100 7 0.036 9 0.14085 0.961 0.010349 0.46233 819.1 0.9563 0.011652 0.49869 0 1 0 2 3 10 14 18 37 115 800 
10 100 7 0.036 10 0.14085 0.9493 0.013553 0.40757 675.06 0.9451 0.016132 0.44701 1 0 1 1 6 15 14 26 56 125 755 
10 100 7 0.036 11 0.14085 0.9359 0.017879 0.36782 564.33 0.9289 0.021576 0.40808 1 0 2 3 14 15 17 28 68 147 705 
10 100 7 0.036 12 0.14085 0.9227 0.022337 0.33154 476.81 0.9114 0.026737 0.37278 1 2 0 9 15 15 29 34 71 157 667 
10 100 7 0.036 13 0.14085 0.9059 0.028404 0.30422 406.29 0.8933 0.034179 0.34604 4 0 5 14 11 19 36 41 83 169 618 
10 100 7 0.036 14 0.14085 0.8875 0.033828 0.28369 348.65 0.8755 0.03977 0.32562 4 2 8 14 15 28 33 63 98 158 577 
10 100 7 0.036 15 0.14085 0.8666 0.041166 0.26868 300.61 0.855 0.047643 0.31114 6 3 11 14 32 27 41 68 99 168 531 
10 100 7 0.036 16 0.14085 0.8432 0.047061 0.25245 260.71 0.8333 0.054796 0.29336 7 5 13 25 27 36 42 100 95 174 476 
10 100 7 0.036 17 0.14085 0.8215 0.054082 0.23939 226.93 0.8094 0.061914 0.28054 8 7 17 34 31 40 61 90 99 170 443 
10 100 7 0.036 20 0.14085 0.7491 0.073473 0.206 153 0.7352 0.083504 0.25395 17 17 39 42 45 62 87 97 104 153 337 
10 100 8 0.036 1 0.20958 0.9993 8.96e-05 3.9153 10123 0.9988 0.0001387 3.9036 0 0 0 0 0 0 0 0 1 5 994 
10 100 8 0.036 2 0.20958 0.9976 0.00035459 1.5613 4018.1 0.9959 0.00057376 1.562 0 0 0 0 0 0 0 1 3 15 981 
10 100 8 0.036 3 0.20958 0.9942 0.00078715 0.87743 2173.5 0.9916 0.0014709 0.87216 0 0 0 0 0 0 0 2 6 40 952 
10 100 8 0.036 4 0.20958 0.9889 0.0017686 0.58996 1382.3 0.9852 0.0032642 0.59008 0 0 0 0 0 0 1 5 18 56 920 
10 100 8 0.036 5 0.20958 0.9815 0.0034312 0.43783 964.8 0.9772 0.0052054 0.4288 0 0 0 0 0 0 5 15 21 78 881 
10 100 8 0.036 6 0.20958 0.9714 0.0061482 0.34518 713.73 0.966 0.0087127 0.33756 0 0 0 0 1 4 10 17 39 91 838 
10 100 8 0.036 7 0.20958 0.9583 0.0099611 0.28689 549.68 0.9505 0.013713 0.27934 0 0 0 1 6 5 17 20 53 115 783 
10 100 8 0.036 8 0.20958 0.9447 0.014126 0.24477 434.8 0.9338 0.019237 0.23771 0 0 0 5 7 9 21 31 63 128 736 
10 100 8 0.036 9 0.20958 0.9274 0.019869 0.21418 350.81 0.913 0.026217 0.20804 0 2 1 4 12 18 26 41 70 143 683 
10 100 8 0.036 10 0.20958 0.9062 0.027029 0.19152 287.74 0.8905 0.035075 0.1864 1 1 4 10 13 30 36 42 81 157 625 
10 100 8 0.036 11 0.20958 0.8826 0.036133 0.17237 238.45 0.867 0.043975 0.16766 2 4 7 16 20 37 36 54 93 153 578 
10 100 8 0.036 12 0.20958 0.8551 0.04558 0.1584 199.74 0.8398 0.053469 0.15377 3 8 11 21 39 23 54 63 102 154 522 
10 100 8 0.036 13 0.20958 0.8264 0.055659 0.14678 168.46 0.8113 0.063306 0.14282 6 9 25 23 33 48 59 71 100 147 479 
10 100 8 0.036 14 0.20958 0.8008 0.063022 0.13622 142.97 0.7838 0.071729 0.13228 6 17 28 33 38 51 57 79 118 140 433 
10 100 8 0.036 15 0.20958 0.7715 0.070668 0.12757 121.88 0.7528 0.081013 0.12432 11 24 25 44 47 56 60 93 111 148 381 
10 100 8 0.036 16 0.20958 0.7432 0.077651 0.12112 104.54 0.722 0.089045 0.11767 19 25 33 56 42 55 74 104 101 160 331 
10 100 8 0.036 17 0.20958 0.7113 0.084867 0.11454 89.88 0.6902 0.09564 0.11151 24 34 40 62 52 53 92 91 102 165 285 
10 100 8 0.036 20 0.20958 0.6179 0.10221 0.099293 58.323 0.5881 0.10926 0.096168 54 54 79 62 59 79 95 85 107 131 195 
10 100 9 0.036 1 0.376369 0.9988 0.00011868 2.2126 5687.4 0.9972 0.00039255 2.1775 0 0 0 0 0 0 0 0 0 12 988 
10 100 9 0.036 2 0.37637 0.9944 0.00092957 0.77239 1923.4 0.992 0.0012973 0.768 0 0 0 0 0 0 1 2 8 30 959 
10 100 9 0.036 3 0.37637 0.9876 0.0022685 0.43066 997.62 0.9823 0.0039807 0.42112 0 0 0 0 0 1 3 5 16 60 915 
10 100 9 0.036 4 0.37637 0.9764 0.0051282 0.29102 626.73 0.9706 0.0079035 0.28541 0 0 0 1 1 1 7 16 30 82 862 
10 100 9 0.036 5 0.37637 0.9622 0.0095407 0.22058 433.74 0.9542 0.012555 0.2259 0 0 1 2 4 6 12 18 43 114 800 
10 100 9 0.036 6 0.37637 0.9421 0.015013 0.20591 318.14 0.9327 0.01964 0.17564 0 1 5 1 2 11 24 25 72 141 718 
10 100 9 0.036 7 0.37637 0.9188 0.022389 0.15086 242.62 0.9081 0.029154 0.14734 0 3 5 3 10 19 27 50 79 153 651 
10 100 9 0.036 8 0.37637 0.8927 0.031909 0.13142 190.29 0.8786 0.038861 0.12776 2 7 3 9 19 23 42 54 89 166 586 
10 100 9 0.036 9 0.37637 0.8614 0.041732 0.11611 151.8 0.8481 0.049486 0.11452 3 10 8 18 22 39 39 67 100 192 502 
10 100 9 0.036 10 0.37637 0.8296 0.052296 0.10534 122.47 0.8134 0.060861 0.10274 8 9 16 28 31 37 52 74 123 172 450 
10 100 9 0.036 11 0.37637 0.7959 0.062235 0.12513 100.22 0.7778 0.072219 0.12217 9 18 27 31 27 52 67 88 120 162 399 
10 100 9 0.036 12 0.37637 0.7598 0.072557 0.11632 82.6 0.7418 0.080073 0.11496 16 24 33 41 42 47 73 89 134 161 340 
10 100 9 0.036 13 0.37637 0.7243 0.082042 0.083667 68.347 0.7058 0.087174 0.08192 24 31 41 51 43 55 85 91 127 153 299 
10 100 9 0.036 14 0.37637 0.684 0.090274 0.078644 57.396 0.6634 0.095736 0.076933 31 39 58 50 60 70 74 94 123 151 250 
10 100 9 0.036 15 0.37637 0.6416 0.096726 0.098524 48.164 0.6246 0.1018 0.096662 42 54 65 54 68 68 92 103 113 129 212 
10 100 9 0.036 16 0.37637 0.603 0.10039 0.070888 40.677 0.5854 0.10687 0.069121 56 64 73 58 68 80 96 105 113 111 176 
